x_20,x_21,x_48,x_49,x_53,x_54,x_55,x_59,x_60,x_64,y_6,y_7,y_8,y_9,y_10,y_19,y_20,y_21,y_22,y_23,y_24,y_48,y_49,y_53,y_54,y_55,y_56,y_57,y_58,y_59,y_60,y_61,y_62,y_63,y_64,y_65,y_66,y_67,h_nez_ment,h_bouche_int,oeil_d_sourcil,oeil_g_sourcil,inter_sourcil,relat_oeil_d_1,relat_oeil_d_2,relat_oeil_g_1,relat_oeil_g_2,relat_bouche_int,labels
171.98915916278293,201.00553604609485,186.3769762264713,208.4268127363223,270.9081826419541,288.0734161318511,271.1886742018287,206.8101113836408,197.12390284629834,277.18649372456446,423.704278429157,436.7741351509039,436.49689349323825,429.96009018878266,411.19390487229344,74.25479353164982,76.7377188192379,87.780636532551,85.90194306333791,77.2082046620933,75.2205144726438,322.91681117235447,299.02053022290175,298.99103111054427,319.486914379593,333.71048638549394,337.5468709468436,338.7430849521908,338.7533346437727,334.6944567773532,320.32813906673886,306.64730072972174,306.81529567467334,305.6640803152952,317.92471138702973,315.62153069084087,316.9259914389916,316.91624173236505,175.84749991503733,10.125616075961412,67.36199615848037,67.40199516603158,77.72836911213788,2.435192702674993,2.4853195108172597,2.4497566508016635,2.5223172128543383,0.12641430456292807,7
182.58518398481897,211.49367594718007,174.96427042741067,201.7969596833155,279.9272246424116,300.09691486747147,280.22789801493457,200.26420007114325,185.57649856273935,290.4715121599105,384.1512247160249,401.71941568106683,406.0849617628902,400.66657702888335,383.0805576747654,103.11269074587568,105.47615691931321,115.06012066848172,115.24707782960172,106.03799209938012,104.58377376881253,308.29239289486645,292.8896284300138,293.686605606541,307.37736287175585,321.94363859510236,327.5248880725593,328.8991195764621,328.05877604812883,322.81626596311366,307.61443226162964,302.81522266174443,303.68736818140235,302.2047207979839,307.145111965416,306.0040950645598,307.4920427798655,306.76541546293515,145.62198050853098,3.8305246981913608,47.04166213681854,46.84947895374147,58.87445605617271,2.9562905676911413,3.061454220878574,3.1123270754044716,3.105279756204651,0.03651733506630518,0
181.47980855711313,210.39709920324356,175.55609912339628,201.74302126186586,279.19441894056376,299.3381318093476,279.7015180448957,200.41731250275183,186.24811438716853,289.7495222166191,386.92474512680025,403.16956713979454,406.8587966067283,402.1319937137159,386.0310008446126,106.16691693493561,107.74379001994879,117.087436875072,117.48815488790251,108.13830644448541,106.94020729064778,311.1007873299727,294.30450100408325,294.9945469630824,310.03530675657186,323.68357145547543,328.5439470194314,329.7868884270859,328.9754344511042,324.3678928714341,310.1156888817646,303.856616634929,304.5616895194093,303.2123670202534,309.52868469749336,307.28824166504313,308.49278092980126,307.7931940657348,146.15155173745976,3.95464911592153,47.39603391376983,47.23520537430551,58.30298568449552,2.916292007323852,3.044403958398503,3.103840643635287,3.0973648189003673,0.0382080359950431,0
178.89529647043133,207.15209707458348,176.03607509278874,201.39612557274995,279.9498905194936,299.6759379239029,280.4701327685183,200.29747151755078,186.21574759399402,290.4645070836418,394.38265495186266,410.2061818245888,414.4117469846489,408.7092539466466,392.1853468414643,121.91457282513107,124.67762678974395,133.11221257645695,133.16850569627917,125.09513409509287,122.82464492892541,307.8648208782544,292.11916615461587,292.9523043279865,307.0701496700958,322.1229299105878,328.6116501887755,330.3909818844931,329.52547516722467,323.8032795372845,307.14473805386046,300.2999637927966,301.0646120037166,299.7647100451525,306.8862588120096,308.10265930950385,309.9950463541979,309.3800440201389,153.92997660621688,8.936890383552024,42.950754375794276,42.40806843831778,62.98968068877894,4.447407994531498,4.62715554685207,4.7748331756293405,4.647404951267473,0.08572632381397978,3
180.79090063865738,209.8879864381837,173.58943765004568,200.72653915271206,279.37355719805055,300.0811115055013,279.80772939351596,199.4410680254759,184.26184313678664,290.4112225239379,388.7582306807517,405.57528068817385,409.7370512954087,404.61659536369416,387.6417531057608,103.99191981979072,105.84086512555018,115.80466652434689,115.81440678672413,106.44573541917669,105.44078384840503,310.15601784234866,294.3955427962975,294.7756565355693,308.9026895809574,323.9061027337375,329.70789001874004,331.02793907741534,330.2772083546896,325.03329459734346,309.4503358331176,303.8944901731405,304.6744416829979,303.2336133708448,308.70471874814,308.0703841608223,309.5148650713668,308.88856620051035,148.46251301468766,4.8508911573033116,47.15309748565041,46.882349291524974,58.28280880058489,2.9071494835131393,3.009823558925606,3.064378844831715,3.083824603388414,0.045697596339265525,0
189.2541635014647,217.51582446701838,176.61485595484004,205.0691095520346,276.5932575698373,297.745159434989,276.91804958813543,203.99534618846644,186.6106513056829,288.9320255036297,382.2219374904206,400.2628739328694,404.9202868570442,399.26852530876783,381.4092441386323,112.23797785843954,114.59854532378603,123.56385121100953,122.88097955906801,114.04406875960501,112.61650559865217,301.3525292330954,291.63777646323973,292.0895369572121,300.5883406922389,313.0669166104817,317.2635338308047,318.4014947382532,317.62351561389653,313.9685354489783,301.56984980756425,300.2340653574921,301.1827623948342,299.4874716990323,301.05198962026316,299.64249687906926,301.0486608587287,300.3890905375289,144.51164209945588,0.32346504391158365,39.15423773443005,38.979349690332775,46.88011812547478,3.2023401756282763,3.330588883602266,3.348588433155408,3.3707246172480207,0.0031612251474098527,1
184.4830867521731,213.2926638469516,175.7174002622225,202.81977788125766,282.07963075200723,303.6465007903032,282.4269769385876,201.57664416086476,185.9305969062354,294.17229370518896,382.5001768761952,399.6085000134663,404.59345685717636,398.79333804522963,380.6321950225882,105.92331485679512,107.95442285470722,117.4244111602273,116.84948525220994,108.05192353865971,106.77128955520806,303.9753291613945,291.0979732037113,291.54117943773537,302.8161022795952,318.27160132255796,324.8266473052032,326.58822216238156,325.86048268240035,320.4974763117307,304.03322019249134,301.0873401525932,302.152816376746,300.4348355753733,303.152198387258,303.031260038894,304.75650651623425,304.2720499928458,144.61492471620306,2.620862943943836,52.85324003777108,52.72429138185755,56.77737167975499,4.132611357255982,4.371456652474408,4.33813412161441,4.327985208114012,0.02421226024745431,0
183.01780063202807,212.90358030121098,153.96344801996145,185.95656612159473,295.54669831781507,323.3465957366667,295.7812533996173,183.093628730199,163.75478167382516,313.6508396213335,389.22447959611355,411.78346071211644,418.5104614469663,409.6371110394493,386.28303208378196,108.20798597684364,109.20862428839945,119.83918724742284,119.38592540015622,109.45244453975323,109.36588835052265,290.6894014165236,279.6487327947232,280.0005654174267,290.00548561147633,324.28661295181325,340.10201355587407,343.17268580142326,341.2796653699126,326.441740153529,292.82380389687427,289.7977507573229,291.6351801715248,288.93267650551985,292.55999038490955,320.3223394850526,323.50151174245417,321.84816661802444,158.54776535578551,31.87402989659462,46.750561125216336,45.940522338954175,57.037940928632246,4.672356702967273,4.862753414878685,4.961268333228951,4.817287276994577,0.21264055217984612,5
184.39619129758097,212.94647016362836,177.19287817663803,203.39968105574843,280.6304223106823,301.4399151429941,281.1050920428553,202.08104948064363,187.67748107152164,291.7835144914111,384.85902428826904,401.5091589074919,405.2114887312786,399.9960021250001,382.65950165915666,105.31501081369112,107.30448385369033,117.04062337504871,117.09048957089641,107.50018515060208,106.16320657891185,307.57653509424784,292.2165706836319,292.72816962688063,306.28871706469056,320.93785296657194,326.5600313304952,327.8165653786952,327.1638356924812,322.0958307126014,306.93486064956625,301.9040200986672,302.60449901958447,301.1150992454918,306.17087289431464,305.4471074008082,306.95014981338744,306.2564922117136,144.99192491885816,4.375937222789192,46.33291184597164,46.316153905157265,56.61085601655941,2.9668674275448175,3.0713650960144707,3.100055247265139,3.0948246592113327,0.04203233234538332,0
187.092360062595,214.2880121142013,161.3938028469497,191.71849185352323,288.6751383339458,313.30506708072596,288.62076442949194,188.52203125703323,171.94379028176985,303.43656591506,390.29522892798474,407.53900649376243,411.6627234075377,406.84447048753947,389.5397941487735,101.13263008656588,101.86124040624662,110.41171812795284,110.24787142919882,101.23050311458275,101.30590159542533,303.27740719632175,287.76706970453074,288.87049747224626,302.63144521141083,327.8420872577574,337.9846329018706,339.74634740617324,338.2499775556051,328.4691996224578,304.31703624947824,298.1539354259896,299.41685998010286,297.41010041306174,304.045891712602,316.41196755617864,318.28460482556704,316.8933578569428,151.04119587237355,18.894251916064004,47.19097614945126,47.28552658620004,55.45582470642635,3.0847539564358173,3.1751479210632403,3.2446386676124437,3.2562174048228543,0.14369011267411874,4
173.67418536603003,202.31057451539954,166.36135416390647,194.6044705080214,284.27935275241833,306.4303158224076,285.4229083510742,194.3784663309757,177.27978194875072,296.48766426410737,377.52546472800174,408.1414972451203,414.5201778487886,403.90462119838054,373.9870309685162,66.25667903972936,71.92006280734682,82.95545094596167,82.5338318540945,70.50249310477005,66.84531138785377,300.4654461420244,296.35242549174484,295.1756715393985,298.02638863359147,321.27928167414785,331.9116928733525,335.055066223923,332.67448889237556,323.93668220108253,302.41342338779197,308.52983699730675,310.7462101640629,307.444761575536,301.4892322954436,309.9890323279722,312.9968031723153,310.17673071229825,151.94193436243356,2.253750546675109,51.535351587886005,52.157417886994665,68.07580673714206,3.068606141023296,3.1123239443676716,2.9570007611403746,3.0955166933223652,0.018905484894519247,0
173.94454513661015,202.25701922625956,165.13204469077135,193.04896250001872,284.08011046880625,308.3912719052397,284.9395907817787,192.52283923427274,175.7642582394344,298.23095005951245,381.8839826501876,412.3120017326827,418.7835492208203,407.7236516886687,377.8214988502949,68.7450274869538,74.27613285034084,85.63520355363477,84.53001056745615,72.17575213335203,68.36309335266048,297.925555749694,294.3812275451817,293.8517629983147,296.3893374989057,320.80176545546794,331.50645910229434,334.5824939066167,332.1420735801595,322.6520641316308,299.98532704998127,307.0215510475688,309.2900239071065,306.0456399386105,299.75683482562954,309.0383997365325,312.13962266007445,309.56683619690057,156.88148525822314,2.873401356053769,50.09675541243673,51.34548645695978,66.983042135839,3.307722609019438,3.3268066111307486,3.1297721577634077,3.289020062766953,0.02346267635856729,0
174.4319081348889,200.8377168840385,169.2458047797349,195.90329563291436,283.94193762458724,307.3665234510985,285.3290932210288,196.38003961843253,179.8868757377134,296.97277856073396,390.0778766662223,418.7018759591583,424.5999492662892,412.21259170958035,382.50902139157006,95.32497857007507,102.99499069038546,114.87559601071104,114.18032419832844,102.15209764390846,95.94159972494822,295.87592715009487,288.7859938791687,286.59708558017815,292.1621641035156,314.05463512174487,324.41111170055103,327.77276180351157,326.6416443475158,318.85861728241514,296.89281965118477,300.2172014425871,301.6285572413392,298.4012182612023,294.50546969324756,302.92689809530106,306.44609151530335,305.1806629364838,162.3061492409478,4.818232749337927,41.35772444289417,40.621178205992855,68.61061243657218,4.383501230567668,4.457224958192971,4.1412387385941845,4.138307579511384,0.04114271126327915,3
173.0263305741094,201.30034582359053,162.096555221433,191.50785896984257,286.0767426219042,312.02030026216283,287.02356481166953,190.90025570259502,173.13809179684142,301.59266336091645,383.94100120024325,414.47385243029476,420.6372477487083,409.385568592529,379.5492573773921,66.7453359676573,72.39321296994757,84.06989959285431,83.2623854060721,70.38623326595643,66.44861779181235,294.7941109524148,291.90799543298914,291.01390565113263,292.902040674613,319.0069437420552,330.50575686962793,333.7090538873706,331.35104949789707,321.228788332003,296.90419431963056,305.2083679889679,307.39479529002176,303.8640851127261,296.4319638010444,307.9536014036821,311.03254438486374,308.53838019586465,158.89492676221775,3.659483534232786,50.34100883507334,51.5741453827824,68.57892209477171,3.1703870421034477,3.218959122757495,3.016811845589423,3.186794109604369,0.0284883500942676,0
165.62854411060448,194.33825621740664,167.78725965797065,186.84048796673517,285.4471000506428,303.9952470982229,287.02169602428296,186.1068126268994,180.36052162923562,292.19914622982753,455.39588783703783,488.4415418701337,496.23607107123945,484.7672887164911,450.96768557565866,28.607217122479796,30.484450501018102,43.0136390638028,42.33050123235779,30.825578682655674,30.394540747718167,331.590157543147,300.19901926440235,300.86952271874947,328.8320436404487,375.2548586154905,392.9180116207859,396.00843902342586,393.6555066560233,376.2782431604035,330.877637439382,311.95104672431745,313.4210418084976,312.1799346256918,330.3746129372599,357.91990559201196,361.05793227581063,358.2598584827569,234.69566250982993,47.63827476020846,84.0552329179743,84.85332226380855,81.9209174412664,3.2350892521128145,3.3084004041749084,3.0739986651367204,3.346675083704305,0.4259511691767667,7
171.04378717564254,199.2443754784333,158.97298180463036,190.27583348269025,289.2680435659286,316.7406403368587,290.7467681963547,190.02463065966748,169.82227750656335,306.4538716642128,382.04921724073785,411.9028821853555,418.06480117298753,407.7505857819053,379.3197064415671,65.7958417425213,70.61757667850145,81.76251274759221,80.76554337505462,68.32590638772086,65.09895649155504,290.89474435366276,289.3843906477051,287.43018429503314,287.17323073100476,314.6351102118786,327.66733492012025,331.20587041986886,329.2059195364695,318.6629814917506,293.48885134188066,302.9417625686966,305.0666613703111,301.0510757644061,291.2722020814928,305.8937224858616,309.3117538218084,306.8791903763876,156.43486122282016,4.2469155316696146,53.276996673549235,54.14456158562197,69.53360637506817,3.2927157526117314,3.370207604864034,3.135412860693839,3.29206919775471,0.031078878692731463,0
